"floor","room","axis","ordinat","timestamp"
"Level 1","138",316.80406534147573,270.4320013502036,19/05/21 13:33:20
"Level 1","138",316.8117884085836,270.1994054507064,19/05/21 13:33:21
"Level 1","138",316.82030105778574,269.94302967789093,19/05/21 13:33:21
"Level 1","138",316.82570313952687,269.7803349810582,19/05/21 13:33:21
"Level 1","138",316.8333312464089,269.55059900221596,19/05/21 13:33:21
"Level 1","138",316.8425812570238,269.27201608829034,19/05/21 13:33:21
"Level 1","138",316.8500849935098,269.0460257772935,19/05/21 13:33:21
"Level 1","138",316.85946706865246,268.7634654710737,19/05/21 13:33:21
"Level 1","138",316.86478547863743,268.60329071963434,19/05/21 13:33:21
"Level 1","138",316.8745586121209,268.30895289481015,19/05/21 13:33:21
"Level 1","138",316.8800292385878,268.1441938339202,19/05/21 13:33:21
"Level 1","138",316.88543614284157,267.98135389729424,19/05/21 13:33:22
"Level 1","138",316.89522623377326,267.6865053643706,19/05/21 13:33:22
"Level 1","138",316.9034088821495,267.44006823871047,19/05/21 13:33:22
"Level 1","138",316.9132805592685,267.1427625715478,19/05/21 13:33:22
"Level 1","138",316.9192440388187,266.9631602360076,19/05/21 13:33:22
"Level 1","138",316.9192440388187,266.9631602360076,19/05/21 13:33:22
"Level 1","138",316.92749173947084,266.714763928534,19/05/21 13:33:22
"Level 1","138",316.93555765067646,266.47184258058525,19/05/21 13:33:22
"Level 1","138",316.9443206580485,266.20792676144885,19/05/21 13:33:22
"Level 1","138",316.9509748059035,266.0075235428686,19/05/21 13:33:22
"Level 1","138",316.95782214307076,265.8013020345826,19/05/21 13:33:23
"Level 1","138",316.964746349255,265.59276545925087,19/05/21 13:33:23
"Level 1","138",316.9735373693783,265.3280059790449,19/05/21 13:33:23
