"floor","room","axis","ordinat","timestamp"
"Level 1","121",372.88480039975076,261.1621374979107,19/05/21 13:33:20
"Level 1","121",373.1126259669887,261.175678965323,19/05/21 13:33:20
"Level 1","121",373.27930255513695,261.1855858674068,19/05/21 13:33:20
"Level 1","121",373.4517137432498,261.1958336219221,19/05/21 13:33:20
"Level 1","121",373.6185491173636,261.2057499619061,19/05/21 13:33:20
"Level 1","121",373.78674129012774,261.2157469471177,19/05/21 13:33:21
"Level 1","121",373.9795742004915,261.2272085253917,19/05/21 13:33:21
"Level 1","121",374.22161794150105,261.24159509082847,19/05/21 13:33:21
"Level 1","121",374.22161794150105,261.24159509082847,19/05/21 13:33:21
"Level 1","121",374.3735825262881,261.25062754270675,19/05/21 13:33:21
"Level 1","121",374.6160715612559,261.26504057546987,19/05/21 13:33:21
"Level 1","121",374.6160715612559,261.26504057546987,19/05/21 13:33:21
"Level 1","121",375.0773001144001,261.29245502020393,19/05/21 13:33:21
"Level 1","121",375.0773001144001,261.29245502020393,19/05/21 13:33:21
"Level 1","121",375.4787667350706,261.3163173427117,19/05/21 13:33:21
"Level 1","121",375.4787667350706,261.3163173427117,19/05/21 13:33:22
"Level 1","121",375.9632492447969,261.34511395319254,19/05/21 13:33:22
"Level 1","121",376.15908820705374,261.3567542048009,19/05/21 13:33:22
"Level 1","121",376.33228374478404,261.3670485793901,19/05/21 13:33:22
"Level 1","121",376.6220252320783,261.3842701974717,19/05/21 13:33:22
"Level 1","121",376.81509991089507,261.39574614594864,19/05/21 13:33:22
"Level 1","121",376.9998342093356,261.4067263599457,19/05/21 13:33:22
"Level 1","121",377.1655233944064,261.41657457288954,19/05/21 13:33:22
"Level 1","121",377.37040692041023,261.4287524141404,19/05/21 13:33:22
"Level 1","121",377.5305571672072,261.43827140436775,19/05/21 13:33:22
"Level 1","121",377.5305571672072,261.43827140436775,19/05/21 13:33:23
"Level 1","121",377.9398612781811,261.46259957063853,19/05/21 13:33:23
"Level 1","121",378.11756477143865,261.47316188852136,19/05/21 13:33:23
"Level 1","121",378.35175964050217,261.4870819336946,19/05/21 13:33:23
"Level 1","121",378.516367694235,261.49686588648996,19/05/21 13:33:23
"Level 1","S102",378.6656136321919,261.6053987140751,19/05/21 13:33:23
"Level 1","S102",378.84359498033945,261.7924215775847,19/05/21 13:33:23
"Level 1","S102",378.9868149986399,261.9429172234107,19/05/21 13:33:23
"Level 1","S102",379.13005701752934,262.0934359874634,19/05/21 13:33:23
"Level 1","S102",379.2911204737027,262.26268152410984,19/05/21 13:33:24
"Level 1","S102",379.40171592797526,262.3788952665299,19/05/21 13:33:24
"Level 1","S102",379.5682519958367,262.55389142547153,19/05/21 13:33:24
"Level 1","S102",379.7183605847814,262.7116255837641,19/05/21 13:33:24
"Level 1","S102",379.8663597342971,262.8671431423594,19/05/21 13:33:24
"Level 1","S102",379.8663597342971,262.8671431423594,19/05/21 13:33:24
"Level 1","S102",380.2109599913902,263.22924921425107,19/05/21 13:33:24
"Level 1","S102",380.3153601170908,263.3389529032191,19/05/21 13:33:24
"Level 1","S102",380.49668750086204,263.5294917821441,19/05/21 13:33:24
"Level 1","S102",380.6889643138721,263.7315363251814,19/05/21 13:33:24
"Level 1","S102",380.6889643138721,263.7315363251814,19/05/21 13:33:25
"Level 1","S102",381.0865202087021,264.14928819991485,19/05/21 13:33:25
"Level 1","S102",381.0865202087021,264.14928819991485,19/05/21 13:33:25
"Level 1","S102",381.3292174283694,264.40431452407984,19/05/21 13:33:25
"Level 1","S102",381.3292174283694,264.40431452407984,19/05/21 13:33:25
"Level 1","S102",381.46900184587525,264.5512000393771,19/05/21 13:33:25
"Level 1","S102",381.8238270154293,264.92405045289496,19/05/21 13:33:25
"Level 1","S202",381.8314583333335,264.9320694444446,19/05/21 13:33:25
"Level 2","S202",381.6558636109867,264.7364173654321,19/05/21 13:33:25
"Level 2","S202",381.3971679719438,264.44817214408505,19/05/21 13:33:25
"Level 2","S202",381.282608317669,264.32052688100265,19/05/21 13:33:26
"Level 2","S202",381.12917793804365,264.14957087300775,19/05/21 13:33:26
"Level 2","S202",381.12917793804365,264.14957087300775,19/05/21 13:33:26
"Level 2","S202",380.839770108123,263.82710535212124,19/05/21 13:33:26
"Level 2","S202",380.7319102218841,263.7069251399676,19/05/21 13:33:26
"Level 2","S202",380.7319102218841,263.7069251399676,19/05/21 13:33:26
"Level 2","S202",380.45617564456853,263.39969470281983,19/05/21 13:33:26
"Level 2","S202",380.45617564456853,263.39969470281983,19/05/21 13:33:26
"Level 2","S202",380.0826373314118,262.98348887053044,19/05/21 13:33:26
"Level 2","S202",379.9133623928328,262.7948784543683,19/05/21 13:33:26
"Level 2","S202",379.9133623928328,262.7948784543683,19/05/21 13:33:27
"Level 2","S202",379.61077351533606,262.4577262770301,19/05/21 13:33:27
"Level 2","S202",379.61077351533606,262.4577262770301,19/05/21 13:33:27
"Level 2","S202",379.29369485583817,262.1044292182565,19/05/21 13:33:27
"Level 2","S202",379.29369485583817,262.1044292182565,19/05/21 13:33:27
"Level 2","S202",379.1656692482758,261.96177984957586,19/05/21 13:33:27
"Level 2","S202",378.83989125284836,261.5987897707737,19/05/21 13:33:27
"Level 2","S202",378.83989125284836,261.5987897707737,19/05/21 13:33:27
"Level 2","S202",378.7393931111071,261.4868122004584,19/05/21 13:33:27
"Level 2","213",378.3762632480307,261.2813231028239,19/05/21 13:33:27
"Level 2","213",378.3762632480307,261.2813231028239,19/05/21 13:33:28
"Level 2","213",377.93952929039943,261.2552589274146,19/05/21 13:33:28
"Level 2","213",377.93952929039943,261.2552589274146,19/05/21 13:33:28
"Level 2","213",377.5589246289077,261.23254453462386,19/05/21 13:33:28
"Level 2","213",377.3325042850621,261.21903182407067,19/05/21 13:33:28
"Level 2","213",377.3325042850621,261.21903182407067,19/05/21 13:33:28
"Level 2","213",377.06120674241436,261.2028408533066,19/05/21 13:33:28
"Level 2","213",376.55118030767807,261.17240260085094,19/05/21 13:33:28
"Level 2","213",376.29549721144076,261.1571434964166,19/05/21 13:33:28
"Level 2","213",376.0540403516739,261.1427334102835,19/05/21 13:33:28
"Level 2","213",375.77929392970833,261.1263366112482,19/05/21 13:33:29
"Level 2","213",375.6266177501003,261.1172249343186,19/05/21 13:33:29
"Level 2","213",375.6266177501003,261.1172249343186,19/05/21 13:33:29
"Level 2","213",375.37088391247744,261.1019628016508,19/05/21 13:33:29
"Level 2","213",375.37088391247744,261.1019628016508,19/05/21 13:33:29
"Level 2","213",375.1253892832557,261.0873117424276,19/05/21 13:33:29
"Level 2","213",374.8994023839931,261.0738248997407,19/05/21 13:33:29
"Level 2","213",374.62305177423417,261.0573323631716,19/05/21 13:33:29
"Level 2","213",374.1800993604019,261.0308970718224,19/05/21 13:33:29
"Level 2","213",373.94664288687596,261.0169644467767,19/05/21 13:33:29
"Level 2","213",373.94664288687596,261.0169644467767,19/05/21 13:33:30
"Level 2","213",373.7518996578194,261.00534221866,19/05/21 13:33:30
"Level 2","213",373.6000266741462,260.9962784762667,19/05/21 13:33:30
"Level 2","213",373.04390144025865,260.9630890587912,19/05/21 13:33:30
"Level 2","213",372.80893329045495,260.9490662172762,19/05/21 13:33:30
"Level 2","213",372.55847320688144,260.9341188209558,19/05/21 13:33:30
"Level 2","213",372.55847320688144,260.9341188209558,19/05/21 13:33:30
"Level 2","213",372.11013553697654,260.9073621388458,19/05/21 13:33:30
"Level 2","213",372.11013553697654,260.9073621388458,19/05/21 13:33:30
"Level 2","213",371.6276047976065,260.87856482274174,19/05/21 13:33:30
"Level 2","213",371.6276047976065,260.87856482274174,19/05/21 13:33:31
"Level 2","213",371.1970006125555,260.8528664706557,19/05/21 13:33:31
"Level 2","213",370.9470030970272,260.83794668028276,19/05/21 13:33:31
"Level 2","213",370.7508072837033,260.8262377622935,19/05/21 13:33:31
"Level 2","213",370.7508072837033,260.8262377622935,19/05/21 13:33:31
"Level 2","213",370.7508072837033,260.8262377622935,19/05/21 13:33:31
"Level 2","213",370.38681868223733,260.8045150118872,19/05/21 13:33:31
"Level 2","213",370.1280790296739,260.78907349292143,19/05/21 13:33:31
"Level 2","213",369.9231155470429,260.7768413225796,19/05/21 13:33:31
"Level 2","213",369.9231155470429,260.7768413225796,19/05/21 13:33:31
"Level 2","213",369.40345100733697,260.74582787038474,19/05/21 13:33:32
"Level 2","213",369.16223274632273,260.7314320237666,19/05/21 13:33:32
"Level 2","213",369.16223274632273,260.7314320237666,19/05/21 13:33:32
"Level 2","213",368.8872652489867,260.70511385283214,19/05/21 13:33:32
"Level 2","213",368.7212428139983,260.70511385283214,19/05/21 13:33:32
"Level 2","213",368.5676325931762,260.69594643255215,19/05/21 13:33:32
"Level 2","213",368.5676325931762,260.69594643255215,19/05/21 13:33:32
"Level 2","213",368.16391006579676,260.6718523711987,19/05/21 13:33:32
"Level 2","213",368.16391006579676,260.6718523711987,19/05/21 13:33:32
"Level 2","213",367.7618964176242,260.64786029533695,19/05/21 13:33:32
"Level 2","213",367.46634022229085,260.6302215741341,19/05/21 13:33:33
"Level 2","213",367.1933479314078,260.6139294612113,19/05/21 13:33:33
"Level 2","213",367.030544253551,260.60421337767167,19/05/21 13:33:33
"Level 2","213",366.7896639002623,260.58983769730366,19/05/21 13:33:33
"Level 2","213",366.7896639002623,260.58983769730366,19/05/21 13:33:33
"Level 2","213",366.44110217367637,260.5690356190042,19/05/21 13:33:33
"Level 2","213",366.44110217367637,260.5690356190042,19/05/21 13:33:33
"Level 2","213",366.0509381040626,260.54575072308273,19/05/21 13:33:33
"Level 2","213",366.0509381040626,260.54575072308273,19/05/21 13:33:33
"Level 2","213",365.5924805162547,260.5183900867559,19/05/21 13:33:33
"Level 2","213",365.5924805162547,260.5183900867559,19/05/21 13:33:34
"Level 2","213",365.13262853427204,260.49094623332695,19/05/21 13:33:34
"Level 2","213",364.89965828490926,260.47704262601997,19/05/21 13:33:34
"Level 2","213",364.6620706904017,260.4628634566879,19/05/21 13:33:34
"Level 2","213",364.6620706904017,260.4628634566879,19/05/21 13:33:34
"Level 2","213",364.12451421913664,260.4307822184086,19/05/21 13:33:34
"Level 2","213",363.86053348642366,260.4150279130658,19/05/21 13:33:34
"Level 2","213",363.86053348642366,260.39867357737256,19/05/21 13:33:34
"Level 2","213",363.42990630392995,260.38932818849804,19/05/21 13:33:34
"Level 2","213",363.1718658439184,260.3739283971722,19/05/21 13:33:34
"Level 2","213",362.9049533515169,260.35799912513073,19/05/21 13:33:35
"Level 2","213",362.64870430737267,260.3427062450642,19/05/21 13:33:35
"Level 2","213",362.4472389983804,260.33068284486666,19/05/21 13:33:35
"Level 2","213",362.19074685062503,260.3153754564363,19/05/21 13:33:35
"Level 2","213",362.19074685062503,260.3153754564363,19/05/21 13:33:35
"Level 2","213",361.8167203016795,260.2930536437879,19/05/21 13:33:35
"Level 2","213",361.64180133335464,260.28261452268646,19/05/21 13:33:35
"Level 2","213",361.4172415304591,260.26921284876056,19/05/21 13:33:35
"Level 2","213",361.2413359642914,260.258714847742,19/05/21 13:33:35
"Level 2","213",361.2413359642914,260.258714847742,19/05/21 13:33:35
"Level 2","213",361.0249755270241,260.24580250994455,19/05/21 13:33:36
"Level 2","213",360.5435011633465,260.2170682380825,19/05/21 13:33:36
"Level 2","213",360.3019407938728,260.20265197451545,19/05/21 13:33:36
"Level 2","213",360.12625418040204,260.1921670405401,19/05/21 13:33:36
"Level 2","213",359.97494256993303,260.1831368007618,19/05/21 13:33:36
"Level 2","213",359.71534666593914,260.16764418092083,19/05/21 13:33:36
"Level 2","213",359.4431279202606,260.15139823298597,19/05/21 13:33:36
"Level 2","213",359.4431279202606,260.15139823298597,19/05/21 13:33:36
"Level 2","213",359.1773394802013,260.13553604411237,19/05/21 13:33:36
"Level 2","213",358.67075573520196,260.1053032505353,19/05/21 13:33:36
"Level 2","213",358.67075573520196,260.1053032505353,19/05/21 13:33:37
"Level 2","213",358.39639548776125,260.08892949830084,19/05/21 13:33:37
"Level 2","213",358.14618579453685,260.07399704521504,19/05/21 13:33:37
"Level 2","213",357.97502095457156,260.06378196957274,19/05/21 13:33:37
"Level 2","213",357.77287457138954,260.0517179230347,19/05/21 13:33:37
"Level 2","213",357.25438742299866,260.02077473726456,19/05/21 13:33:37
"Level 2","213",357.00725072967714,260.0060256800588,19/05/21 13:33:37
"Level 2","213",356.724782418884,259.98916804059337,19/05/21 13:33:37
"Level 2","213",356.46781585979835,259.9738323394112,19/05/21 13:33:37
"Level 2","213",356.46781585979835,259.9738323394112,19/05/21 13:33:37
"Level 2","213",356.1699442627572,259.9560554356027,19/05/21 13:33:38
"Level 2","213",355.5840518709414,259.9210895214474,19/05/21 13:33:38
"Level 2","213",355.4090285412938,259.91064417208787,19/05/21 13:33:38
"Level 2","213",355.23147753283206,259.900047971477,19/05/21 13:33:38
"Level 2","213",355.0326420910479,259.88818152110906,19/05/21 13:33:38
"Level 2","213",355.0326420910479,259.87663938872305,19/05/21 13:33:38
"Level 2","213",354.6726693462717,259.8666984360445,19/05/21 13:33:38
"Level 2","213",354.38879409569086,259.84975683075777,19/05/21 13:33:38
"Level 2","213",354.17041716087317,259.8367241488814,19/05/21 13:33:38
"Level 2","213",353.9571206126979,259.823994663233,19/05/21 13:33:38
"Level 2","213",353.75110076836353,259.811699449484,19/05/21 13:33:39
"Level 2","213",353.75110076836353,259.811699449484,19/05/21 13:33:39
"Level 2","213",353.33313236972265,259.78675519802994,19/05/21 13:33:39
"Level 2","213",353.0671685703892,259.7708825437579,19/05/21 13:33:39
"Level 2","213",352.9069473520191,259.76132058076666,19/05/21 13:33:39
"Level 2","213",352.6584437003788,259.7464899438239,19/05/21 13:33:39
"Level 2","213",352.41636162312705,259.7320425448647,19/05/21 13:33:39
"Level 2","213",352.25582062683725,259.7224614976057,19/05/21 13:33:39
"Level 2","213",352.05407020167723,259.71042108174527,19/05/21 13:33:39
"Level 2","213",351.8581510576707,259.69872867531296,19/05/21 13:33:39
"Level 2","213",351.662995555901,259.6870818428619,19/05/21 13:33:40
"Level 2","213",351.662995555901,259.6870818428619,19/05/21 13:33:40
"Level 2","213",351.48714619005546,259.6765871958648,19/05/21 13:33:40
"Level 2","213",351.06172681205476,259.6511982717911,19/05/21 13:33:40
"Level 2","213",350.809363135045,259.6361372694816,19/05/21 13:33:40
"Level 2","213",350.809363135045,259.6361372694816,19/05/21 13:33:40
"Level 2","213",350.52561910352733,259.61920349531636,19/05/21 13:33:40
"Level 2","213",350.36040236540254,259.6093434009322,19/05/21 13:33:40
"Level 2","213",350.0630384217872,259.5915967937555,19/05/21 13:33:40
"Level 2","213",349.84284949839173,259.5784559728455,19/05/21 13:33:40
"Level 2","213",349.4518199550418,259.5551194256639,19/05/21 13:33:41
"Level 2","213",349.2297791028766,259.5418680820994,19/05/21 13:33:41
"Level 2","213",349.04609465507326,259.5309058393339,19/05/21 13:33:41
"Level 2","213",348.80970433203163,259.5167981228691,19/05/21 13:33:41
"Level 2","213",348.80970433203163,259.5167981228691,19/05/21 13:33:41
"Level 2","213",348.80970433203163,259.5167981228691,19/05/21 13:33:41
"Level 2","213",348.35054394943654,259.48939554392183,19/05/21 13:33:41
"Level 2","213",348.1718506827841,259.47873117362246,19/05/21 13:33:41
"Level 2","213",347.97206144016127,259.4668078006545,19/05/21 13:33:41
"Level 2","213",347.7650886348313,259.4544557144272,19/05/21 13:33:41
"Level 2","213",347.4852227817862,259.43775338900144,19/05/21 13:33:42
"Level 2","213",347.4852227817862,259.43775338900144,19/05/21 13:33:42
"Level 2","213",347.2893659765435,259.4260647029312,19/05/21 13:33:42
"Level 2","213",347.08696272623405,259.4021011817718,19/05/21 13:33:42
"Level 2","213",346.6829008236479,259.38987101144363,19/05/21 13:33:42
"Level 2","213",346.4002166350785,259.3730004884455,19/05/21 13:33:42
"Level 2","213",346.2299199797197,259.36283722584744,19/05/21 13:33:42
"Level 2","213",346.2299199797197,259.36283722584744,19/05/21 13:33:42
"Level 2","213",345.9222868539934,259.3444777564027,19/05/21 13:33:42
"Level 2","213",345.62539729360464,259.3267594603006,19/05/21 13:33:42
"Level 2","213",345.62539729360464,259.3267594603006,19/05/21 13:33:43
"Level 2","213",345.3409194654162,259.3097818933301,19/05/21 13:33:43
"Level 2","213",344.89263475469016,259.28302837181093,19/05/21 13:33:43
"Level 2","213",344.89263475469016,259.28302837181093,19/05/21 13:33:43
"Level 2","213",344.40601538594854,259.25398704730935,19/05/21 13:33:43
"Level 2","213",344.40601538594854,259.2426091804081,19/05/21 13:33:43
"Level 2","213",344.0247566998924,259.23123362249305,19/05/21 13:33:43
"Level 2","213",343.8575195098409,259.22125294803374,19/05/21 13:33:43
"Level 2","213",343.8575195098409,259.22125294803374,19/05/21 13:33:43
"Level 2","213",343.57518466786007,259.20440327395426,19/05/21 13:33:44
"Level 2","213",343.36046609487266,259.19158892221407,19/05/21 13:33:44
"Level 2","213",342.86437326003653,259.16198222358094,19/05/21 13:33:44
"Level 2","213",342.8234790417042,259.30826635986494,19/05/21 13:33:44
"Level 2","203",342.91020432499073,259.30826635986494,19/05/21 13:33:44
"Level 2","203",342.99442108773076,259.45268920549876,19/05/21 13:33:44
"Level 2","203",343.0773195750883,259.5948513482052,19/05/21 13:33:44
"Level 2","203",343.3455579251252,260.054851763325,19/05/21 13:33:44
"Level 2","203",343.42554980031855,260.1920293734247,19/05/21 13:33:44
"Level 2","203",343.5375140648637,260.3840362514951,19/05/21 13:33:44
"Level 2","203",343.67178011233915,260.61428832979306,19/05/21 13:33:45
"Level 2","203",343.67178011233915,260.61428832979306,19/05/21 13:33:45
"Level 2","203",343.75015314329187,260.7486897931464,19/05/21 13:33:45
"Level 2","203",343.986033004707,261.15319882086175,19/05/21 13:33:45
"Level 2","203",344.1196051124296,261.3822608658392,19/05/21 13:33:45
"Level 2","203",344.20658051574685,261.53141448844997,19/05/21 13:33:45
"Level 2","203",344.3006907398613,261.6928035745135,19/05/21 13:33:45
"Level 2","203",344.3883420203067,261.84311625495286,19/05/21 13:33:45
"Level 2","203",344.5019228755517,262.03789541518546,19/05/21 13:33:45
"Level 2","203",344.5019228755517,262.20179648408424,19/05/21 13:33:45
"Level 2","203",344.71140235098613,262.39713057170076,19/05/21 13:33:46
"Level 2","203",344.71140235098613,262.39713057170076,19/05/21 13:33:46
"Level 2","203",344.78871319419187,262.52971049535074,19/05/21 13:33:46
"Level 2","203",344.92894612343343,262.7701951451248,19/05/21 13:33:46
"Level 2","203",345.2172565080442,263.2646169777452,19/05/21 13:33:46
"Level 2","203",345.2172565080442,263.2646169777452,19/05/21 13:33:46
