floor,room,x,y,timestamp
"Level 1","121E",355.22113681956665,262.9124456468939,19/06/02 21:07:13
"Level 1","121E",355.02011926124953,262.7630009839988,19/06/02 21:07:13
"Level 1","121E",354.8894877699355,262.6658841980506,19/06/02 21:07:13
"Level 1","121E",354.7152703902148,262.53636388250806,19/06/02 21:07:13
"Level 1","121E",354.5246785755771,262.39467014327676,19/06/02 21:07:13
"Level 1","121E",354.4029697126054,262.3041868036599,19/06/02 21:07:13
"Level 1","121E",354.19033866531146,262.14610819873644,19/06/02 21:07:13
"Level 1","121E",353.97510152486046,261.98609211772094,19/06/02 21:07:13
"Level 1","121E",353.769352894367,261.8331301825415,19/06/02 21:07:13
"Level 1","121E",353.56046064779974,261.67783115477994,19/06/02 21:07:13
"Level 1","121E",353.33999684934383,261.5139293627343,19/06/02 21:07:14
"Level 1","121E",353.2182291534,261.4234022842831,19/06/02 21:07:14
"Level 1","121E",353.02232199619004,261.27775690229214,19/06/02 21:07:14
"Level 1","121E",352.841254457307,261.14314389865126,19/06/02 21:07:14
"Level 1","121E",352.69055050099786,261.0311044224178,19/06/02 21:07:14
"Level 1","121E",352.4830943227613,260.8768730265058,19/06/02 21:07:14
"Level 1","121E",352.3464169148867,260.7752614592566,19/06/02 21:07:14
"Level 1","121E",352.1235711450696,260.6095888124156,19/06/02 21:07:14
"Level 1","150",352.07232160675005,260.36734758255005,19/06/02 21:07:14
"Level 1","150",352.04160452124336,260.0690258899556,19/06/02 21:07:14
"Level 1","150",352.0232300885707,259.890574980146,19/06/02 21:07:15
"Level 1","150",352.0021711073657,259.6860519658772,19/06/02 21:07:15
"Level 1","150",351.9739468923734,259.4119408173176,19/06/02 21:07:15
"Level 1","150",351.95792613180055,259.2563485685116,19/06/02 21:07:15
"Level 1","150",351.9392519192669,259.074986222475,19/06/02 21:07:15
"Level 1","150",351.9153987476097,258.8433262708509,19/06/02 21:07:15
"Level 1","150",351.88984747590865,258.59517451764737,19/06/02 21:07:15
"Level 1","150",351.86153897247715,258.3202447670152,19/06/02 21:07:15
"Level 1","150",351.8308717583434,258.022407420906,19/06/02 21:07:15
"Level 1","150",351.8106221479578,257.8257449464249,19/06/02 21:07:15
"Level 1","150",351.7865576523328,257.59203263460057,19/06/02 21:07:16
"Level 1","150",351.7686566049351,257.4181792018673,19/06/02 21:07:16
"Level 1","150",351.7512337169034,257.24896961177257,19/06/02 21:07:16
"Level 1","150",351.72136998361276,256.9589356025075,19/06/02 21:07:16
