"floor","room","axis","ordinat","timestamp"
"Level 1","141",352.046860619247,292.739919584588,19/05/21 13:33:18
"Level 1","141",351.8078860034871,292.62551775710574,19/05/21 13:33:18
"Level 1","141",351.63250745622645,292.5415606127705,19/05/21 13:33:18
"Level 1","141",351.3791572951786,292.42027693029803,19/05/21 13:33:18
"Level 1","141",351.2379770919071,292.3526912028047,19/05/21 13:33:18
"Level 1","141",351.09443019475935,292.28397249261496,19/05/21 13:33:18
"Level 1","141",350.9137358939707,292.197470592988,19/05/21 13:33:18
"Level 1","141",350.76400059092657,292.12578937173197,19/05/21 13:33:19
"Level 1","141",350.6041216183218,292.0492521772529,19/05/21 13:33:19
"Level 1","141",350.4099196402019,291.95628388801873,19/05/21 13:33:19
"Level 1","141",350.26451233738425,291.88667456520966,19/05/21 13:33:19
"Level 1","141",350.0162414371367,291.7678224243299,19/05/21 13:33:19
"Level 1","141",349.86558669549567,291.6957010498157,19/05/21 13:33:19
"Level 1","141",349.6449672757967,291.5900862140668,19/05/21 13:33:19
"Level 1","141",349.43642283141526,291.49025190542,19/05/21 13:33:19
"Level 1","141",349.17018769786023,291.36279993433163,19/05/21 13:33:19
"Level 1","141",348.90721084530554,291.2369077661525,19/05/21 13:33:19
"Level 1","141",348.6465509597458,291.1121247754381,19/05/21 13:33:20
"Level 1","141",348.5076016838435,291.045607036556,19/05/21 13:33:20
"Level 1","141",348.2993859145468,290.9459300711075,19/05/21 13:33:20
"Level 1","141",348.0370476186143,290.8203435924858,19/05/21 13:33:20
"Level 1","141",347.87038848782106,290.74056060353223,19/05/21 13:33:20
"Level 1","141",347.68794846068147,290.6532229905213,19/05/21 13:33:20
"Level 1","141",347.483263347821,290.555236219436,19/05/21 13:33:20
"Level 1","141",347.2136449799895,290.42616462785867,19/05/21 13:33:20
"Level 1","141",346.9459788165375,290.2980275947403,19/05/21 13:33:20
"Level 1","141",346.8054868528032,290.23077134098855,19/05/21 13:33:20
"Level 1","141",346.6181217343983,290.1410759903598,19/05/21 13:33:21
"Level 1","131",346.3492561391039,290.03526215777526,19/05/21 13:33:21
"Level 1","131",346.194573787331,290.0515921426574,19/05/21 13:33:21
"Level 1","131",345.9675630614891,290.07555791301576,19/05/21 13:33:21
"Level 1","131",345.81074539805974,290.0921133250825,19/05/21 13:33:21
"Level 1","131",345.6153174965128,290.1127448621727,19/05/21 13:33:21
"Level 1","131",345.4445401950866,290.130774008475,19/05/21 13:33:21
"Level 1","131",345.28603267081485,290.1475078209972,19/05/21 13:33:21
"Level 1","131",345.09478941647325,290.1676975803098,19/05/21 13:33:21
"Level 1","131",344.8760364543607,290.1907915695288,19/05/21 13:33:21
"Level 1","131",344.57787428034715,290.22226887601045,19/05/21 13:33:22
"Level 1","131",344.3386148781246,290.24752775251716,19/05/21 13:33:22
"Level 1","131",344.1536150142179,290.26705839028006,19/05/21 13:33:22
"Level 1","131",343.98273375921457,290.2850985110751,19/05/21 13:33:22
"Level 1","131",343.76422809174676,290.30816639312826,19/05/21 13:33:22
"Level 1","131",343.5948468166117,290.3260481594097,19/05/21 13:33:22
"Level 1","131",343.41649123060813,290.34487735349484,19/05/21 13:33:22
"Level 1","131",343.17203717164176,290.37068463558967,19/05/21 13:33:22
"Level 1","131",342.9615484823861,290.39290615649367,19/05/21 13:33:22
"Level 1","131",342.8062357743998,290.40930268876997,19/05/21 13:33:22
"Level 1","131",342.58455271607244,290.4327060114478,19/05/21 13:33:23
"Level 1","131",342.37742192697874,290.45457303516287,19/05/21 13:33:23
"Level 1","131",342.0821257565383,290.4857477745159,19/05/21 13:33:23
"Level 1","131",341.8105139287994,290.5144221319325,19/05/21 13:33:23
"Level 1","131",341.5611167327551,290.5407512664095,19/05/21 13:33:23
"Level 1","131",341.3079610346383,290.56747719005676,19/05/21 13:33:23
"Level 1","131",341.0652376722047,290.59310176062763,19/05/21 13:33:23
"Level 1","131",340.7753849587198,290.6237018282824,19/05/21 13:33:23
"Level 1","131",340.53695934294603,290.6488726810427,19/05/21 13:33:23
"Level 1","131",340.27200149393724,290.6768445706547,19/05/21 13:33:23
"Level 1","131",339.99216027081025,290.70638771433386,19/05/21 13:33:24
"Level 1","131",339.99216027081025,290.70638771433386,19/05/21 13:33:24
"Level 1","131",339.70240410429307,290.7369775894197,19/05/21 13:33:24
"Level 1","131",339.49902658735,290.75844837609304,19/05/21 13:33:24
"Level 1","131",339.2751694837108,290.78208121510977,19/05/21 13:33:24
"Level 1","131",339.10527981159,290.8000166534165,19/05/21 13:33:24
"Level 1","131",338.8580282102708,290.8261192751141,19/05/21 13:33:24
"Level 1","131",338.5940194948337,290.85399096365785,19/05/21 13:33:24
"Level 1","131",338.3359860397127,290.88123183744153,19/05/21 13:33:24
"Level 1","131",338.05071955393737,290.9113477320261,19/05/21 13:33:24
"Level 1","131",338.05071955393737,290.9113477320261,19/05/21 13:33:25
"Level 1","131",337.7712167017598,290.9408551535144,19/05/21 13:33:25
"Level 1","131",337.59037936477597,290.9599463487621,19/05/21 13:33:25
"Level 1","131",337.3157519147586,290.9889390687175,19/05/21 13:33:25
"Level 1","131",337.117325566471,291.00988715510624,19/05/21 13:33:25
"Level 1","131",336.8342140428832,291.03977554797814,19/05/21 13:33:25
"Level 1","131",336.6523474073883,291.05897540739426,19/05/21 13:33:25
"Level 1","131",336.49046172728407,291.07606585551866,19/05/21 13:33:25
"Level 1","131",336.2046910379366,291.1062349794252,19/05/21 13:33:25
"Level 1","131",336.0216620611714,291.1255575484792,19/05/21 13:33:25
"Level 1","131",335.79198571656843,291.1498047311226,19/05/21 13:33:26
"Level 1","131",335.6233259412129,291.167610327884,19/05/21 13:33:26
"Level 1","131",335.3537730787673,291.196067318085,19/05/21 13:33:26
"Level 1","131",335.14009096946353,291.2186259718326,19/05/21 13:33:26
"Level 1","131",334.92782050658235,291.24103559652497,19/05/21 13:33:26
"Level 1","131",334.67038502907866,291.26821334115823,19/05/21 13:33:26
"Level 1","131",334.4819946590691,291.28810191835487,19/05/21 13:33:26
"Level 1","131",334.323688030491,291.30481452209915,19/05/21 13:33:26
"Level 1","131",334.12749159392644,291.3255271942709,19/05/21 13:33:26
"Level 1","131",333.88282396612846,291.3513570230606,19/05/21 13:33:26
"Level 1","131",333.64752730423106,291.37619754874146,19/05/21 13:33:27
"Level 1","131",333.4608788791292,291.39590222691095,19/05/21 13:33:27
"Level 1","131",333.23920800437384,291.41930426335574,19/05/21 13:33:27
"Level 1","131",332.95274115764545,291.4495468813576,19/05/21 13:33:27
"Level 1","131",332.74555231395453,291.47142003395993,19/05/21 13:33:27
"Level 1","131",332.5865408828255,291.4882070444796,19/05/21 13:33:27
"Level 1","131",332.3755976682423,291.51047655011905,19/05/21 13:33:27
"Level 1","131",332.181795710178,291.5309364345793,19/05/21 13:33:27
"Level 1","131",331.9958837844114,291.55056335970926,19/05/21 13:33:27
"Level 1","131",331.74305645294584,291.5772546173304,19/05/21 13:33:28
"Level 1","131",331.4722522312025,291.6058437148997,19/05/21 13:33:28
"Level 1","131",331.4722522312025,291.6058437148997,19/05/21 13:33:28
"Level 1","131",331.3074282199334,291.6232443658556,19/05/21 13:33:28
"Level 1","131",331.09035218714166,291.64616131981404,19/05/21 13:33:28
"Level 1","131",330.86632621415686,291.66981198655213,19/05/21 13:33:28
"Level 1","131",330.5866880050791,291.6993336978163,19/05/21 13:33:28
"Level 1","131",330.32146908507605,291.7273331489784,19/05/21 13:33:28
"Level 1","131",330.05374233636877,291.75559735435684,19/05/21 13:33:28
"Level 1","131",329.78449472168,291.7840221192186,19/05/21 13:33:28
"Level 1","131",329.52321617470125,291.8116055808953,19/05/21 13:33:29
"Level 1","131",329.27400451279334,291.83791512833074,19/05/21 13:33:29
"Level 1","131",328.98769323430446,291.8681413228236,19/05/21 13:33:29
"Level 1","131",328.7731361439181,291.89079234928005,19/05/21 13:33:29
"Level 1","131",328.5355601386582,291.9158735077301,19/05/21 13:33:29
"Level 1","131",328.2584666513827,291.9451265699332,19/05/21 13:33:29
"Level 1","131",327.96051681840896,291.9765814593393,19/05/21 13:33:29
"Level 1","131",327.703202838745,292.00374637731284,19/05/21 13:33:29
"Level 1","131",327.4919284983852,292.0260508402623,19/05/21 13:33:29
"Level 1","131",327.3216574085328,292.0440265452557,19/05/21 13:33:29
"Level 1","131",327.13680314285364,292.0635418120546,19/05/21 13:33:30
"Level 1","131",326.9316558123756,292.0851994398765,19/05/21 13:33:30
"Level 1","131",326.9316558123756,292.0851994398765,19/05/21 13:33:30
"Level 1","131",326.66017580113305,292.11385988128154,19/05/21 13:33:30
"Level 1","131",326.3924350082238,292.1421255693217,19/05/21 13:33:30
"Level 1","131",326.1119458091627,292.1717371205282,19/05/21 13:33:30
"Level 1","131",325.83183767915006,292.2013084418589,19/05/21 13:33:30
"Level 1","131",325.66613264243836,292.2188021036333,19/05/21 13:33:30
"Level 1","131",325.4376580545028,292.2429224155123,19/05/21 13:33:30
"Level 1","131",325.24004632670756,292.26378450152555,19/05/21 13:33:30
"Level 1","131",325.04868055211796,292.28398719543463,19/05/21 13:33:31
"Level 1","131",324.7839056979181,292.31193976608466,19/05/21 13:33:31
"Level 1","131",324.543289805272,292.3373418487675,19/05/21 13:33:31
"Level 1","131",324.37938206516174,292.354645767976,19/05/21 13:33:31
"Level 1","131",324.14732324177106,292.3791444715081,19/05/21 13:33:31
"Level 1","131",323.93841653332305,292.40119898096975,19/05/21 13:33:31
"Level 1","131",323.6724096839638,292.42928161469484,19/05/21 13:33:31
"Level 1","131",323.48938455105656,292.44860377794856,19/05/21 13:33:31
"Level 1","131",323.207800488199,292.4783309151223,19/05/21 13:33:31
"Level 1","131",323.0204182918386,292.49811305832526,19/05/21 13:33:31
"Level 1","131",322.76392702788803,292.52519112130204,19/05/21 13:33:32
"Level 1","131",322.5963659250324,292.54288073000725,19/05/21 13:33:32
"Level 1","131",322.4253707276906,292.5609328798194,19/05/21 13:33:32
"Level 1","141",322.3734910849818,292.63978940343225,19/05/21 13:33:32
"Level 1","141",322.4847495463516,292.82288933177097,19/05/21 13:33:32
"Level 1","141",322.5745014214072,292.97059550790004,19/05/21 13:33:32
"Level 1","141",322.68057346211145,293.1451600561831,19/05/21 13:33:32
"Level 1","141",322.779746384036,293.3083706082073,19/05/21 13:33:32
"Level 1","141",322.9033916942701,293.51185578285873,19/05/21 13:33:32
"Level 1","141",322.9900812747644,293.6545222891253,19/05/21 13:33:32
"Level 1","141",323.1297985955128,293.88445744283626,19/05/21 13:33:33
"Level 1","141",323.25881897180386,294.09678845444904,19/05/21 13:33:33
"Level 1","141",323.36951702043774,294.27896610208643,19/05/21 13:33:33
"Level 1","141",323.4621165157345,294.4313586549251,19/05/21 13:33:33
"Level 1","141",323.55717147210504,294.5877922015102,19/05/21 13:33:33
"Level 1","141",323.702566365295,294.8270710320471,19/05/21 13:33:33
"Level 1","141",323.79869295761046,294.98526818800013,19/05/21 13:33:33
"Level 1","141",323.92511134127534,295.19331705641656,19/05/21 13:33:33
"Level 1","141",324.00963255691,295.3324150480234,19/05/21 13:33:33
"Level 1","141",324.10386084071666,295.4874881256129,19/05/21 13:33:33
"Level 1","141",324.2307961680969,295.6963877370296,19/05/21 13:33:34
"Level 1","141",324.3381492406661,295.87306050108145,19/05/21 13:33:34
"Level 1","141",324.4870434945596,296.1180982886106,19/05/21 13:33:34
"Level 1","141",324.60751644312273,296.3163626540987,19/05/21 13:33:34
"Level 1","141",324.70095025611425,296.470128257654,19/05/21 13:33:34
"Level 1","141",324.7856436521808,296.6095096095047,19/05/21 13:33:34
"Level 1","141",324.8675210445963,296.74425661660206,19/05/21 13:33:34
"Level 1","141",324.94918176614823,296.87864704480114,19/05/21 13:33:34
"Level 1","141",325.041947530778,297.03131322988827,19/05/21 13:33:34
"Level 1","141",325.19749788769,297.2873050785352,19/05/21 13:33:34
"Level 1","141",325.348911409505,297.5364888678174,19/05/21 13:33:35
"Level 1","141",325.4601477053909,297.7195523180451,19/05/21 13:33:35
"Level 1","141",325.5692647142274,297.899128021794,19/05/21 13:33:35
"Level 1","141",325.68434407078036,298.0885160618468,19/05/21 13:33:35
"Level 1","141",325.82636699777544,298.3222455906853,19/05/21 13:33:35
"Level 1","141",325.9189336433027,298.4745840821036,19/05/21 13:33:35
