"floor","room","axis","ordinat","timestamp"
"Level 1","121",367.0395300179668,260.87637400415025,19/05/21 13:33:22
"Level 1","121",367.25427890496536,260.89154460299596,19/05/21 13:33:22
"Level 1","121",367.54473058751796,260.9120631072902,19/05/21 13:33:22
"Level 1","121",367.75019695467176,260.92657795705696,19/05/21 13:33:22
"Level 1","121",367.9938707709876,260.94379191224056,19/05/21 13:33:22
"Level 1","121",368.17802191485464,260.9568009814359,19/05/21 13:33:22
"Level 1","121",368.47141818731313,260.9775275016731,19/05/21 13:33:22
"Level 1","121",368.64396592551475,260.989716866445,19/05/21 13:33:22
"Level 1","121",368.82173824569975,261.0022753136299,19/05/21 13:33:22
"Level 1","121",369.0374976914547,261.0175173018165,19/05/21 13:33:23
"Level 1","121",369.33591832888123,261.0385987604492,19/05/21 13:33:23
"Level 1","121",369.618037579692,261.0585286331508,19/05/21 13:33:23
"Level 1","121",369.894021434967,261.0780250804422,19/05/21 13:33:23
"Level 1","121",370.17333275240816,261.0977565910879,19/05/21 13:33:23
"Level 1","121",370.3731375517231,261.1118714882602,19/05/21 13:33:23
"Level 1","121",370.63771844897707,261.13056239143816,19/05/21 13:33:23
"Level 1","121",370.92572508675727,261.15090816937317,19/05/21 13:33:23
"Level 1","121",371.1577162893891,261.1672968246069,19/05/21 13:33:23
"Level 1","121",371.3566499609973,261.18135018232647,19/05/21 13:33:23
"Level 1","121",371.6204126477589,261.19998328430546,19/05/21 13:33:24
"Level 1","121",371.8970662590178,261.2195270454596,19/05/21 13:33:24
"Level 1","121",371.8970662590178,261.2195270454596,19/05/21 13:33:24
"Level 1","121",372.18577077309294,261.2399221237726,19/05/21 13:33:24
"Level 1","121",372.3712183416404,261.2530227768594,19/05/21 13:33:24
"Level 1","121",372.6511501816558,261.27279812335064,19/05/21 13:33:24
"Level 1","121",372.92294859229685,261.2919988964599,19/05/21 13:33:24
"Level 1","121",373.1934199311111,261.31110592065806,19/05/21 13:33:24
"Level 1","121",373.47765594832515,261.3311853290076,19/05/21 13:33:24
"Level 1","121",373.70716909766315,261.3473989260468,19/05/21 13:33:24
"Level 1","121",373.9600667991152,261.36526448815215,19/05/21 13:33:25
"Level 1","121",374.21294350369106,261.38312856696604,19/05/21 13:33:25
"Level 1","121",374.4853661062436,261.4023734351355,19/05/21 13:33:25
"Level 1","121",374.7372871899984,261.4201700056129,19/05/21 13:33:25
"Level 1","121",374.8952453659469,261.4313287136053,19/05/21 13:33:25
"Level 1","121",375.14915010539073,261.44926541633265,19/05/21 13:33:25
"Level 1","121",375.3670032963344,261.4646553138695,19/05/21 13:33:25
"Level 1","121",375.5614860421108,261.4783942429034,19/05/21 13:33:25
"Level 1","121",375.74896209943876,261.49163819540365,19/05/21 13:33:25
"Level 1","121",376.03892664774764,261.51212228686205,19/05/21 13:33:25
"Level 1","121",376.2630268918552,261.52795349768735,19/05/21 13:33:26
"Level 1","121",376.4840665501643,261.54356849822153,19/05/21 13:33:26
"Level 1","121",376.68277389207105,261.55760586723375,19/05/21 13:33:26
"Level 1","121",376.98010355993347,261.5786102560299,19/05/21 13:33:26
"Level 1","121",377.246785909876,261.5974496130424,19/05/21 13:33:26
"Level 1","121",377.51240648064265,261.61621396232766,19/05/21 13:33:26
"Level 1","121",377.7997210942868,261.6365108533012,19/05/21 13:33:26
"Level 1","121",378.07083529081194,261.6556632911757,19/05/21 13:33:26
"Level 1","121",378.29865878059917,261.6717575248618,19/05/21 13:33:26
"Level 1","121",378.53818737671196,261.6886786474552,19/05/21 13:33:27
"Level 1","S102",378.6581420030515,261.78292839101795,19/05/21 13:33:27
"Level 1","S102",378.8623422097806,261.9855729392441,19/05/21 13:33:27
"Level 1","S102",379.00539010183235,262.12753104949223,19/05/21 13:33:27
"Level 1","S102",379.1425415045518,262.2636375916347,19/05/21 13:33:27
"Level 1","S102",379.3002445816539,262.420139239332,19/05/21 13:33:27
"Level 1","S102",379.5028824302803,262.62123333196877,19/05/21 13:33:27
"Level 1","S102",379.6255267342906,262.74294329483695,19/05/21 13:33:27
"Level 1","S102",379.746939626488,262.86343122715726,19/05/21 13:33:27
"Level 1","S102",379.8826208134979,262.998078754135,19/05/21 13:33:27
"Level 1","S102",380.0529469248633,263.1671072700295,19/05/21 13:33:28
"Level 1","S102",380.22814832064256,263.34097392895694,19/05/21 13:33:28
"Level 1","S102",380.3599421398499,263.4717637032676,19/05/21 13:33:28
"Level 1","S102",380.5292278359907,263.6397597301331,19/05/21 13:33:28
"Level 1","S102",380.6904040457105,263.7997080510808,19/05/21 13:33:28
"Level 1","S102",380.8829280841775,263.99076538360146,19/05/21 13:33:28
"Level 1","S102",381.0270390258241,264.13377844481334,19/05/21 13:33:28
"Level 1","S102",381.20409988825855,264.30949040442056,19/05/21 13:33:28
"Level 1","S102",381.32473736205094,264.4292088257062,19/05/21 13:33:28
"Level 1","S102",381.5198239440605,264.6228091795431,19/05/21 13:33:28
"Level 1","S102",381.6560070853884,264.7579548368001,19/05/21 13:33:29
"Level 2","S202",381.818393016118,264.91881327078835,19/05/21 13:33:29
"Level 2","S202",381.64316605661867,264.7410266188407,19/05/21 13:33:29
"Level 2","S202",381.4536628014806,264.54875512499956,19/05/21 13:33:29
"Level 2","S202",381.30394455055267,264.39684980949335,19/05/21 13:33:29
"Level 2","S202",381.1274863004927,264.217813880454,19/05/21 13:33:29
"Level 2","S202",380.9292043784264,264.0166354820692,19/05/21 13:33:29
"Level 2","S202",380.7862644737184,263.87160752997573,19/05/21 13:33:29
"Level 2","S202",380.6382770134178,263.7214582882594,19/05/21 13:33:29
"Level 2","S202",380.6382770134178,263.7214582882594,19/05/21 13:33:29
"Level 2","S202",380.53106502341467,263.6126801595641,19/05/21 13:33:30
"Level 2","S202",380.34733449378774,263.4262657184514,19/05/21 13:33:30
"Level 2","S202",380.21424638988844,263.2912334809811,19/05/21 13:33:30
"Level 2","S202",380.0331316546603,263.1074730454488,19/05/21 13:33:30
"Level 2","S202",379.8376169834757,262.90910232158376,19/05/21 13:33:30
"Level 2","S202",379.708127907958,262.7777216866297,19/05/21 13:33:30
"Level 2","S202",379.5531328455205,262.6204624766434,19/05/21 13:33:30
"Level 2","S202",379.44646827190047,262.51223976091796,19/05/21 13:33:30
"Level 2","S202",379.2587580057099,262.3217874477718,19/05/21 13:33:30
"Level 2","S202",379.1386577810772,262.1999328148054,19/05/21 13:33:30
"Level 2","S202",378.9554367624126,262.01403532752437,19/05/21 13:33:31
"Level 2","S202",378.75673657825416,261.8124325571296,19/05/21 13:33:31
"Level 2","219",378.5513698541544,261.63994716446444,19/05/21 13:33:31
"Level 2","219",378.4688248908987,261.77217519128993,19/05/21 13:33:31
"Level 2","219",378.3472546704514,261.96691742311685,19/05/21 13:33:31
"Level 2","219",378.2438725564624,262.1325242924234,19/05/21 13:33:31
"Level 2","219",378.09175822014504,262.37619486600886,19/05/21 13:33:31
"Level 2","219",377.9528782892148,262.598665365822,19/05/21 13:33:31
"Level 2","219",377.8580703253077,262.75053738199745,19/05/21 13:33:31
"Level 2","219",377.755822829865,262.9143267161613,19/05/21 13:33:31
"Level 2","219",377.6556902933444,263.0747281168396,19/05/21 13:33:32
"Level 2","219",377.55817921643217,263.23093022518367,19/05/21 13:33:32
"Level 2","219",377.42154725635993,263.44979972089936,19/05/21 13:33:32
"Level 2","219",377.28294439486365,263.6718263857032,19/05/21 13:33:32
"Level 2","219",377.1302646435859,263.9164026923776,19/05/21 13:33:32
"Level 2","203",377.1304457602328,264.08056852222734,19/05/21 13:33:32
"Level 2","203",377.1469887543326,264.3227421772895,19/05/21 13:33:32
"Level 2","203",377.16174704375527,264.53878945811437,19/05/21 13:33:32
"Level 2","203",377.18180463050226,264.8324133973444,19/05/21 13:33:32
"Level 2","203",377.1950495441841,265.02630630076726,19/05/21 13:33:32
"Level 2","203",377.2096474394208,265.24000556369145,19/05/21 13:33:33
"Level 2","203",377.22858741294937,265.51726871137373,19/05/21 13:33:33
"Level 2","203",377.24879876262423,265.81314359321107,19/05/21 13:33:33
"Level 2","203",377.26477666646286,266.04704486582784,19/05/21 13:33:33
"Level 2","203",377.2761580050698,266.2136568076155,19/05/21 13:33:33
"Level 2","203",377.2930155218193,266.4604347742807,19/05/21 13:33:33
"Level 2","203",377.30899815135297,266.69440522656555,19/05/21 13:33:33
"Level 2","203",377.30899815135297,266.69440522656555,19/05/21 13:33:33
"Level 2","203",377.32755370389197,266.96604081761734,19/05/21 13:33:33
"Level 2","203",377.34323150320193,267.1955488461717,19/05/21 13:33:33
"Level 2","203",377.3572812179984,267.4012232703005,19/05/21 13:33:34
"Level 2","203",377.3716961806716,267.6122445749754,19/05/21 13:33:34
