"floor","room","axis","ordinat","timestamp"
"Level 1","121",338.53084768438316,262.2524403177982,19/05/21 13:33:20
"Level 1","121",338.30810036539725,262.20580332675144,19/05/21 13:33:20
"Level 1","121",338.0198588379787,262.145453700122,19/05/21 13:33:20
"Level 1","121",337.8621814848244,262.11244052025165,19/05/21 13:33:20
"Level 1","121",337.6675374363902,262.0716875595182,19/05/21 13:33:20
"Level 1","121",337.4310717702233,262.02217833441915,19/05/21 13:33:20
"Level 1","121",337.18301333423244,261.9702419110717,19/05/21 13:33:20
"Level 1","121",337.00674298707924,261.93333588392215,19/05/21 13:33:20
"Level 1","121",336.72314709084696,261.8739589211211,19/05/21 13:33:20
"Level 1","121",336.48253993022115,261.82358258417133,19/05/21 13:33:20
"Level 1","121",336.30710642749887,261.7868517685862,19/05/21 13:33:21
"Level 1","121",336.09859097652105,261.74319452833464,19/05/21 13:33:21
"Level 1","121",335.9153362620325,261.70482617212826,19/05/21 13:33:21
"Level 1","121",335.75785386149533,261.6718538098242,19/05/21 13:33:21
"Level 1","121",335.49385265787805,261.61657942167227,19/05/21 13:33:21
"Level 1","121",335.3178721688071,261.57973408261023,19/05/21 13:33:21
"Level 1","121",335.0471556099469,261.5230536889281,19/05/21 13:33:21
"Level 1","121",334.79278867646696,261.46979644456127,19/05/21 13:33:21
"Level 1","121",334.53144434917516,261.4150783311963,19/05/21 13:33:21
"Level 1","121",334.24004724635563,261.35406801629284,19/05/21 13:33:21
"Level 1","121",334.03494897519926,261.31112623688483,19/05/21 13:33:22
"Level 1","121",333.8811954848048,261.27893460294024,19/05/21 13:33:22
"Level 1","121",333.62105750630263,261.2244690649057,19/05/21 13:33:22
"Level 1","121",333.4172972323348,261.1818074242809,19/05/21 13:33:22
"Level 1","121",333.22894940019285,261.14237271323134,19/05/21 13:33:22
"Level 1","121",333.0126583853586,261.09708748974026,19/05/21 13:33:22
"Level 1","121",332.7572440870789,261.04361095679565,19/05/21 13:33:22
"Level 1","121",332.6066011652739,261.0120705879712,19/05/21 13:33:22
"Level 1","121",332.42272546306685,260.97357221449323,19/05/21 13:33:22
"Level 1","121",332.1376042011055,260.91387588323386,19/05/21 13:33:22
"Level 1","121",331.91216955890667,260.8666762426828,19/05/21 13:33:23
"Level 1","121",331.64307523851255,260.81033549987126,19/05/21 13:33:23
"Level 1","121",331.4075486766544,260.761022896664,19/05/21 13:33:23
"Level 1","121",331.16838483129277,260.71094874912495,19/05/21 13:33:23
"Level 1","121",330.90167348543474,260.6551069338094,19/05/21 13:33:23
"Level 1","121",330.7285274536476,260.6188550499663,19/05/21 13:33:23
"Level 1","143",330.5840020175177,260.5787700581885,19/05/21 13:33:23
"Level 1","143",330.6085666875941,260.3115083172417,19/05/21 13:33:23
"Level 1","143",330.62735889220346,260.1070505612644,19/05/21 13:33:23
"Level 1","143",330.6475699741442,259.88715552790563,19/05/21 13:33:23
"Level 1","143",330.6623378133278,259.7264825614885,19/05/21 13:33:24
"Level 1","143",330.6819419029062,259.51319155883624,19/05/21 13:33:24
"Level 1","143",330.7007651011852,259.3083965940923,19/05/21 13:33:24
"Level 1","143",330.7265294488626,259.0280824521473,19/05/21 13:33:24
"Level 1","143",330.7485566648155,258.7884280189517,19/05/21 13:33:24
"Level 1","143",330.76256619499355,258.6360053968043,19/05/21 13:33:24
"Level 1","143",330.7783816131047,258.46393485138094,19/05/21 13:33:24
"Level 1","143",330.8029134713772,258.19703010036346,19/05/21 13:33:24
"Level 1","143",330.8184729864915,258.0277437600709,19/05/21 13:33:24
"Level 1","143",330.83490403815273,257.84897516847474,19/05/21 13:33:24
"Level 1","143",330.8567041485618,257.61179162631265,19/05/21 13:33:25
"Level 1","143",330.8766594762738,257.39467917949776,19/05/21 13:33:25
"Level 1","143",330.90286001004375,257.1096193660615,19/05/21 13:33:25
"Level 1","143",330.926356820952,256.85397585159535,19/05/21 13:33:25
"Level 1","143",330.94549835506325,256.6457174172236,19/05/21 13:33:25
"Level 1","143",330.96751680357863,256.40615837308115,19/05/21 13:33:25
"Level 1","143",330.9822363020464,256.2460113499734,19/05/21 13:33:25
"Level 1","143",331.00100731263126,256.04178418336977,19/05/21 13:33:25
"Level 1","143",331.0204693141635,255.83003908784644,19/05/21 13:33:25
"Level 1","143",331.0442625129227,255.57117089611768,19/05/21 13:33:25
"Level 1","143",331.06169032883463,255.3815575853326,19/05/21 13:33:26
"Level 1","143",331.07543649654417,255.23200032679927,19/05/21 13:33:26
"Level 1","143",331.0957692701707,255.01078129716012,19/05/21 13:33:26
"Level 1","143",330.9114855229222,254.84108298253076,19/05/21 13:33:26
"Level 1","143",330.7223080205141,254.75723393303718,19/05/21 13:33:26
"Level 1","143",330.5605294954673,254.68552891853503,19/05/21 13:33:26
"Level 1","143",330.4063620167121,254.61719734426273,19/05/21 13:33:26
"Level 1","143",330.26780620083537,254.55578531949666,19/05/21 13:33:26
"Level 1","143",330.0072851584852,254.44031470858326,19/05/21 13:33:26
"Level 1","143",329.83459911216727,254.36377515889976,19/05/21 13:33:26
"Level 1","143",329.5636839004968,254.24369754553263,19/05/21 13:33:27
"Level 1","143",329.40395965978803,254.17290305044713,19/05/21 13:33:27
"Level 1","143",329.20636250090723,254.08532216083879,19/05/21 13:33:27
"Level 1","143",329.0403673691572,254.0117482218628,19/05/21 13:33:27
"Level 1","143",328.8543001418264,253.92927773803152,19/05/21 13:33:27
"Level 1","143",328.6874477191101,253.8553238224106,19/05/21 13:33:27
"Level 1","143",328.4349343729617,253.74340245866776,19/05/21 13:33:27
"Level 1","143",328.2323704155308,253.65362013742958,19/05/21 13:33:27
"Level 1","143",328.01313864517874,253.5564501498316,19/05/21 13:33:27
"Level 1","143",327.8404583032791,253.47991312851457,19/05/21 13:33:27
"Level 1","143",327.56842285368555,253.35933899265473,19/05/21 13:33:28
"Level 1","143",327.3045089079751,253.24236454688693,19/05/21 13:33:28
"Level 1","143",327.09569968955327,253.1498141417526,19/05/21 13:33:28
"Level 1","143",326.89341906594433,253.06015740242222,19/05/21 13:33:28
"Level 1","143",326.89341906594433,253.06015740242222,19/05/21 13:33:28
"Level 1","143",326.5322669112272,252.90008411405486,19/05/21 13:33:28
"Level 1","143",326.5322669112272,252.90008411405486,19/05/21 13:33:28
"Level 1","143",326.0320822412706,252.67838751370198,19/05/21 13:33:28
"Level 1","143",326.0320822412706,252.67838751370198,19/05/21 13:33:28
"Level 1","143",325.7623274396968,252.55882422831988,19/05/21 13:33:28
"Level 1","143",325.3442842522502,252.37353515605457,19/05/21 13:33:29
"Level 1","143",325.1230209295663,252.27546472453562,19/05/21 13:33:29
"Level 1","143",325.1230209295663,252.27546472453562,19/05/21 13:33:29
"Level 1","143",324.643248014625,252.06281521611885,19/05/21 13:33:29
"Level 1","143",324.643248014625,252.06281521611885,19/05/21 13:33:29
"Level 1","143",324.40789060167526,251.95849786804155,19/05/21 13:33:29
"Level 1","143",324.0409120693239,251.7958421572381,19/05/21 13:33:29
"Level 1","143",324.0409120693239,251.7958421572381,19/05/21 13:33:29
"Level 1","143",323.6673302747669,251.6302596858397,19/05/21 13:33:29
"Level 1","143",323.4660927915864,251.54106529711808,19/05/21 13:33:30
"Level 1","143",323.4660927915864,251.54106529711808,19/05/21 13:33:30
"Level 1","143",323.2625160248664,251.45083406892675,19/05/21 13:33:30
"Level 1","143",322.94096629248844,251.30831374234666,19/05/21 13:33:30
"Level 1","143",322.79754011550006,251.2447430298682,19/05/21 13:33:30
"Level 1","143",322.79754011550006,251.2447430298682,19/05/21 13:33:30
"Level 1","143",322.4171493828064,251.07614263623512,19/05/21 13:33:30
"Level 1","143",322.17515417270863,250.96888322065766,19/05/21 13:33:30
"Level 1","143",322.02137579068875,250.90072410553617,19/05/21 13:33:30
"Level 1","143",322.02137579068875,250.90072410553617,19/05/21 13:33:30
"Level 1","143",321.62306671990603,250.7241817759004,19/05/21 13:33:31
"Level 1","143",321.41315024063834,250.63114060009684,19/05/21 13:33:31
"Level 1","143",321.41315024063834,250.63114060009684,19/05/21 13:33:31
"Level 1","143",321.1052844829065,250.49468541473476,19/05/21 13:33:31
"Level 1","143",321.1052844829065,250.49468541473476,19/05/21 13:33:31
"Level 1","143",320.61389045473965,250.27688508613267,19/05/21 13:33:31
"Level 1","143",320.61389045473965,250.27688508613267,19/05/21 13:33:31
"Level 1","143",320.2282414517002,250.10595407197198,19/05/21 13:33:31
"Level 1","143",320.2282414517002,250.10595407197198,19/05/21 13:33:31
"Level 1","143",320.049299708284,250.02664181280173,19/05/21 13:33:31
"Level 1","143",319.6340171562054,249.84257633556572,19/05/21 13:33:32
"Level 1","143",319.4538603302038,249.76272551595068,19/05/21 13:33:32
"Level 1","143",319.4538603302038,249.76272551595068,19/05/21 13:33:32
"Level 1","143",319.0688391313141,249.59207276310835,19/05/21 13:33:32
"Level 1","143",319.0688391313141,249.59207276310835,19/05/21 13:33:32
"Level 1","143",318.687386135609,249.42300154317357,19/05/21 13:33:32
"Level 1","143",318.687386135609,249.42300154317357,19/05/21 13:33:32
"Level 1","143",318.34400961585885,249.27080694057568,19/05/21 13:33:32
"Level 1","143",318.12861050921276,249.17533570258945,19/05/21 13:33:32
"Level 1","143",317.91357608730937,249.0800261036388,19/05/21 13:33:32
"Level 1","143",317.91357608730937,249.0800261036388,19/05/21 13:33:33
"Level 1","143",317.69885342475686,248.98485468562885,19/05/21 13:33:33
"Level 1","143",317.46889355475736,248.88292968780576,19/05/21 13:33:33
"Level 1","143",317.2259388527301,248.7752449971017,19/05/21 13:33:33
"Level 1","143",317.2259388527301,248.7752449971017,19/05/21 13:33:33
"Level 1","143",317.08779433761214,248.7140152729646,19/05/21 13:33:33
"Level 1","143",316.8528745550461,248.60989189558273,19/05/21 13:33:33
"Level 1","143",316.8528745550461,248.60989189558273,19/05/21 13:33:33
"Level 1","143",316.4223645211431,248.41907714921638,19/05/21 13:33:33
"Level 1","143",316.4223645211431,248.41907714921638,19/05/21 13:33:33
"Level 1","143",316.08761407949066,248.27070587888653,19/05/21 13:33:34
"Level 1","143",315.9326617480814,248.20202643476608,19/05/21 13:33:34
"Level 1","143",315.68883919474854,248.0939570867632,19/05/21 13:33:34
"Level 1","143",315.5266067616793,248.02205088683598,19/05/21 13:33:34
"Level 1","143",315.5266067616793,248.02205088683598,19/05/21 13:33:34
"Level 1","143",315.1272003680022,247.8450221913242,19/05/21 13:33:34
"Level 1","143",315.1272003680022,247.8450221913242,19/05/21 13:33:34
"Level 1","143",314.836028403051,247.71596618736203,19/05/21 13:33:34
"Level 1","143",314.836028403051,247.71596618736203,19/05/21 13:33:34
"Level 1","143",314.4365899090424,247.53892326403644,19/05/21 13:33:34
"Level 1","143",314.24561403649756,247.45427712384927,19/05/21 13:33:35
"Level 1","143",314.24561403649756,247.45427712384927,19/05/21 13:33:35
"Level 1","143",313.8868474543834,247.29526119163003,19/05/21 13:33:35
"Level 1","143",313.6567860603954,247.19329119538043,19/05/21 13:33:35
"Level 1","143",313.4633389178423,247.10754971542718,19/05/21 13:33:35
"Level 1","143",313.2531934140312,247.01440702919012,19/05/21 13:33:35
"Level 1","143",313.2531934140312,247.01440702919012,19/05/21 13:33:35
"Level 1","143",312.7772117199484,246.80343790169266,19/05/21 13:33:35
"Level 1","143",312.55351719899,246.7042898913821,19/05/21 13:33:35
"Level 1","143",312.3310374215283,246.60568029122226,19/05/21 13:33:35
"Level 1","143",312.1126046923734,246.50886446225323,19/05/21 13:33:36
"Level 1","143",311.91386282864033,246.42077620568745,19/05/21 13:33:36
"Level 1","143",311.75912235643216,246.35219066381444,19/05/21 13:33:36
"Level 1","143",311.51126241475316,246.2423318262002,19/05/21 13:33:36
"Level 1","143",311.3415793797903,246.1671232997332,19/05/21 13:33:36
"Level 1","143",311.1632067497897,246.08806328841666,19/05/21 13:33:36
"Level 1","143",310.9626783862974,245.99918320245877,19/05/21 13:33:36
"Level 1","143",310.9626783862974,245.99918320245877,19/05/21 13:33:36
"Level 1","143",310.5341236122921,245.80923508495607,19/05/21 13:33:36
"Level 1","143",310.35375786816934,245.729291666667,19/05/21 13:33:36
"Level 1","144",310.352772430392,245.72906169591255,19/05/21 13:33:37
"Level 1","144",310.1656923804362,245.68540298785507,19/05/21 13:33:37
"Level 1","144",309.9931893293393,245.64514610130493,19/05/21 13:33:37
"Level 1","144",309.76387721332094,245.59163173283187,19/05/21 13:33:37
"Level 1","144",309.5156137050825,245.53369469448882,19/05/21 13:33:37
"Level 1","144",309.5156137050825,245.53369469448882,19/05/21 13:33:37
"Level 1","144",309.0830486887854,245.43274737398693,19/05/21 13:33:37
"Level 1","144",308.82769373670254,245.37315541158017,19/05/21 13:33:37
"Level 1","144",308.54133052165764,245.30632707789624,19/05/21 13:33:37
"Level 1","144",308.54133052165764,245.30632707789624,19/05/21 13:33:37
"Level 1","144",308.26801283729657,245.24254316832764,19/05/21 13:33:38
"Level 1","144",307.9971572620602,245.17933383901763,19/05/21 13:33:38
"Level 1","144",307.9971572620602,245.17933383901763,19/05/21 13:33:38
"Level 1","144",307.5490658195761,245.07476312998102,19/05/21 13:33:38
"Level 1","144",307.3449346950729,245.02712522753103,19/05/21 13:33:38
"Level 1","144",307.1418152408363,244.97972341768863,19/05/21 13:33:38
"Level 1","144",306.8785328872893,244.9182814445177,19/05/21 13:33:38
"Level 1","144",306.6176828656973,244.85740710253324,19/05/21 13:33:38
"Level 1","144",306.4510916250938,244.81852985004073,19/05/21 13:33:38
"Level 1","144",306.4510916250938,244.81852985004073,19/05/21 13:33:38
"Level 1","144",306.2549969171359,244.77276739910928,19/05/21 13:33:39
"Level 1","144",306.03395009317364,244.72118189463308,19/05/21 13:33:39
"Level 1","144",306.03395009317364,244.72118189463308,19/05/21 13:33:39
"Level 1","144",305.5629418709445,244.61126311669904,19/05/21 13:33:39
"Level 1","144",305.5629418709445,244.61126311669904,19/05/21 13:33:39
"Level 1","144",305.3816643297352,244.56895853504585,19/05/21 13:33:39
"Level 1","144",304.9410024293541,244.46612165176865,19/05/21 13:33:39
"Level 1","144",304.79095205707284,244.43110452728695,19/05/21 13:33:39
"Level 1","144",304.79095205707284,244.43110452728695,19/05/21 13:33:39
"Level 1","144",304.3759723699062,244.3342610797035,19/05/21 13:33:39
"Level 1","144",304.3759723699062,244.3342610797035,19/05/21 13:33:40
"Level 1","144",303.8412325620077,244.20946931721852,19/05/21 13:33:40
"Level 1","144",303.5852683181269,244.1497351649164,19/05/21 13:33:40
"Level 1","144",303.3585950889275,244.09683663115823,19/05/21 13:33:40
"Level 1","144",303.3585950889275,244.09683663115823,19/05/21 13:33:40
"Level 1","144",303.1140749076311,244.03977316975812,19/05/21 13:33:40
"Level 1","144",303.1140749076311,244.03977316975812,19/05/21 13:33:40
"Level 1","144",302.9548005082472,244.00260344211813,19/05/21 13:33:40
"Level 1","144",302.5017892275433,243.89688459472805,19/05/21 13:33:40
"Level 1","144",302.2351859227311,243.8346676140574,19/05/21 13:33:40
"Level 1","144",302.2351859227311,243.8346676140574,19/05/21 13:33:41
