"floor","room","axis","ordinat","timestamp"
"Level 1","143",330.4325306102915,259.1965224692703,19/05/21 13:33:24
"Level 1","143",330.4672999675012,258.94605687340936,19/05/21 13:33:25
"Level 1","143",330.49274517747733,258.7627589872842,19/05/21 13:33:25
"Level 1","143",330.521424213091,258.5561658167414,19/05/21 13:33:25
"Level 1","143",330.5435615336653,258.3966967430117,19/05/21 13:33:25
"Level 1","143",330.5759959335465,258.16305131656196,19/05/21 13:33:25
"Level 1","143",330.5973542516746,258.00919388847467,19/05/21 13:33:25
"Level 1","143",330.6385689412293,257.7122985010996,19/05/21 13:33:25
"Level 1","143",330.6621132777541,257.54269380460613,19/05/21 13:33:25
"Level 1","143",330.6914992666878,257.3310080036907,19/05/21 13:33:25
"Level 1","143",330.7187829049521,257.13446675980424,19/05/21 13:33:25
"Level 1","143",330.7405544868208,256.97763233250384,19/05/21 13:33:26
"Level 1","143",330.7706462999582,256.76086203495345,19/05/21 13:33:26
"Level 1","143",330.8015674459892,256.5381175298234,19/05/21 13:33:26
"Level 1","143",330.82997015632606,256.3335149044228,19/05/21 13:33:26
"Level 1","143",330.8526717550808,256.1699809792827,19/05/21 13:33:26
"Level 1","143",330.8845042051628,255.94067177665858,19/05/21 13:33:26
"Level 1","143",330.90963181641405,255.75966175433757,19/05/21 13:33:26
"Level 1","143",330.9305011247437,255.60932697206167,19/05/21 13:33:26
"Level 1","143",330.9607581683506,255.39136641529092,19/05/21 13:33:26
"Level 1","143",330.995552998897,255.1407173189295,19/05/21 13:33:26
"Level 1","143",330.9584503088431,254.8771151545373,19/05/21 13:33:27
"Level 1","143",330.8329820219986,254.78501613140142,19/05/21 13:33:27
"Level 1","143",330.6978690524673,254.6858375037197,19/05/21 13:33:27
"Level 1","143",330.5566554653013,254.58218076496456,19/05/21 13:33:27
"Level 1","143",330.42246854231587,254.4836818945697,19/05/21 13:33:27
"Level 1","143",330.21992338906927,254.33500519526936,19/05/21 13:33:27
"Level 1","143",330.0324594724571,254.19739876078765,19/05/21 13:33:27
"Level 1","143",329.87064960004676,254.07862347854285,19/05/21 13:33:27
"Level 1","143",329.7044890629431,253.9566546246129,19/05/21 13:33:27
"Level 1","143",329.5222025847449,253.8228486486555,19/05/21 13:33:27
"Level 1","143",329.33397629872735,253.68468260282282,19/05/21 13:33:28
"Level 1","143",329.1787137661757,253.57071334463626,19/05/21 13:33:28
"Level 1","143",329.0093507296395,253.44639372082858,19/05/21 13:33:28
"Level 1","143",328.85148282434875,253.33051200898376,19/05/21 13:33:28
"Level 1","143",328.6154333196984,253.15724170031254,19/05/21 13:33:28
"Level 1","143",328.3939615459513,252.9946720619819,19/05/21 13:33:28
"Level 1","143",328.1986381271552,252.85129642086096,19/05/21 13:33:28
"Level 1","143",328.06956112395034,252.75654844746109,19/05/21 13:33:28
"Level 1","143",327.89427526192605,252.62788121952667,19/05/21 13:33:28
"Level 1","143",327.7284788083068,252.50617961825554,19/05/21 13:33:28
"Level 1","143",327.4928443020953,252.33321393597063,19/05/21 13:33:29
"Level 1","143",327.3137094504318,252.20172138703484,19/05/21 13:33:29
"Level 1","143",327.1478846523601,252.07999897973815,19/05/21 13:33:29
"Level 1","143",326.9139205071015,251.90825941295952,19/05/21 13:33:29
"Level 1","143",326.71821003509245,251.76459965842864,19/05/21 13:33:29
"Level 1","143",326.48728882937485,251.59509373782655,19/05/21 13:33:29
"Level 1","143",326.2788998163288,251.44212739855095,19/05/21 13:33:29
"Level 1","143",326.1445982593727,251.3435443819787,19/05/21 13:33:29
"Level 1","143",325.9625746040453,251.2099313291118,19/05/21 13:33:29
"Level 1","143",325.79359820309224,251.08589551215613,19/05/21 13:33:30
"Level 1","143",325.6118064595104,250.95245269230793,19/05/21 13:33:30
"Level 1","143",325.4470281415348,250.8314984456119,19/05/21 13:33:30
"Level 1","143",325.31930545177414,250.73774459549503,19/05/21 13:33:30
"Level 1","143",325.1921386825069,250.644398814506,19/05/21 13:33:30
"Level 1","143",324.9656198209026,250.47812440046656,19/05/21 13:33:30
"Level 1","143",324.8382923242626,250.3846606387958,19/05/21 13:33:30
"Level 1","143",324.59974441707556,250.20955639711391,19/05/21 13:33:30
"Level 1","143",324.3878622596248,250.05402594227223,19/05/21 13:33:30
"Level 1","143",324.1607460869429,249.88731307666757,19/05/21 13:33:30
"Level 1","143",323.9858459015482,249.75892895167277,19/05/21 13:33:31
"Level 1","143",323.8435030921353,249.6544433160827,19/05/21 13:33:31
"Level 1","143",323.6092784070625,249.48251250207358,19/05/21 13:33:31
"Level 1","143",323.4222335830165,249.34521369924062,19/05/21 13:33:31
"Level 1","143",323.24090202729616,249.21210867672409,19/05/21 13:33:31
"Level 1","143",323.05537706479527,249.075925516474,19/05/21 13:33:31
"Level 1","143",322.9036089932709,248.9645213403101,19/05/21 13:33:31
"Level 1","143",322.70302163512736,248.81728174532532,19/05/21 13:33:31
"Level 1","143",322.5253580171333,248.68686914405734,19/05/21 13:33:31
"Level 1","143",322.32849344147047,248.54236222868778,19/05/21 13:33:31
"Level 1","143",322.20533418990874,248.45195813499808,19/05/21 13:33:32
"Level 1","143",322.0206482834157,248.3163908773049,19/05/21 13:33:32
"Level 1","143",321.8837877046384,248.21592943060628,19/05/21 13:33:32
"Level 1","143",321.7260641519017,248.1001536796345,19/05/21 13:33:32
"Level 1","143",321.50523527778864,247.93805595679552,19/05/21 13:33:32
"Level 1","143",321.3039800424631,247.79032611174367,19/05/21 13:33:32
"Level 1","143",321.0859970044543,247.63031735283175,19/05/21 13:33:32
"Level 1","143",320.95509189447404,247.53422747182765,19/05/21 13:33:32
"Level 1","143",320.76334345322186,247.39347601525415,19/05/21 13:33:32
"Level 1","143",320.63157977897635,247.29675591180808,19/05/21 13:33:32
"Level 1","143",320.4597666243866,247.17063779784024,19/05/21 13:33:33
"Level 1","143",320.21811189994196,246.99325302103924,19/05/21 13:33:33
"Level 1","143",320.00326376553164,246.83554541380718,19/05/21 13:33:33
"Level 1","143",320.00326376553164,246.83554541380718,19/05/21 13:33:33
"Level 1","143",319.7928758463938,246.6811117930135,19/05/21 13:33:33
"Level 1","143",319.65904620656084,246.5828751835465,19/05/21 13:33:33
"Level 1","143",319.65904620656084,246.5828751835465,19/05/21 13:33:33
"Level 1","143",319.46443899995967,246.44002527243407,19/05/21 13:33:33
"Level 1","143",319.28606430462713,246.3090907103591,19/05/21 13:33:33
"Level 1","143",319.14597995220373,246.20626287761118,19/05/21 13:33:33
"Level 1","143",318.9110497694477,246.03381419849777,19/05/21 13:33:34
"Level 1","143",318.73697733787355,245.90603767977692,19/05/21 13:33:34
"Level 1","143",318.56610404102184,245.78060946109446,19/05/21 13:33:34
"Level 1","143",318.33642499217615,245.61201533611307,19/05/21 13:33:34
"Level 1","143",318.152734397437,245.47717867929566,19/05/21 13:33:34
"Level 1","143",318.0005206371549,245.36544734875483,19/05/21 13:33:34
"Level 1","143",318.0005206371549,245.36544734875483,19/05/21 13:33:34
"Level 1","143",318.0005206371549,245.36544734875483,19/05/21 13:33:34
"Level 1","143",317.67172515568484,245.12409757490798,19/05/21 13:33:34
"Level 1","143",317.67172515568484,245.12409757490798,19/05/21 13:33:34
"Level 1","143",317.49451227418524,244.99401583326892,19/05/21 13:33:35
"Level 1","143",317.2931255017281,244.84618943440555,19/05/21 13:33:35
"Level 1","143",317.2931255017281,244.84618943440555,19/05/21 13:33:35
"Level 1","143",316.871992660229,244.53706013737,19/05/21 13:33:35
"Level 1","143",316.7471447154888,244.44541647154597,19/05/21 13:33:35
"Level 1","143",316.55810232243783,244.30665136867313,19/05/21 13:33:35
"Level 1","143",316.3203603845285,244.13213874249047,19/05/21 13:33:35
"Level 1","143",316.3203603845285,244.13213874249047,19/05/21 13:33:35
"Level 1","143",316.18950648051367,244.03608644882829,19/05/21 13:33:35
"Level 1","143",315.8553524282747,243.7908032576564,19/05/21 13:33:35
"Level 1","143",315.6404846790562,243.63308125232646,19/05/21 13:33:36
"Level 1","143",315.5080438340778,243.53586407695437,19/05/21 13:33:36
"Level 1","143",315.3142469142978,243.39360895060045,19/05/21 13:33:36
"Level 1","143",315.155938052692,243.2774035581915,19/05/21 13:33:36
"Level 1","143",315.155938052692,243.2774035581915,19/05/21 13:33:36
"Level 1","143",314.7370789584303,242.969943287686,19/05/21 13:33:36
"Level 1","146",314.5161927791985,242.80548715371245,19/05/21 13:33:36
"Level 1","146",314.30689833339466,242.64783487395343,19/05/21 13:33:36
"Level 1","146",314.06822883011046,242.46805565832636,19/05/21 13:33:36
"Level 1","146",314.06822883011046,242.46805565832636,19/05/21 13:33:36
"Level 1","146",313.652389051382,242.1548218843519,19/05/21 13:33:37
"Level 1","146",313.46542865518614,242.01399285961728,19/05/21 13:33:37
"Level 1","146",313.46542865518614,241.90393278763793,19/05/21 13:33:37
"Level 1","146",313.14442539957383,241.77219525785586,19/05/21 13:33:37
"Level 1","146",312.9341057032935,241.6137707021087,19/05/21 13:33:37
"Level 1","146",312.9341057032935,241.6137707021087,19/05/21 13:33:37
"Level 1","146",312.56435456655595,241.33525347043403,19/05/21 13:33:37
"Level 1","146",312.3593566938314,241.18083760977103,19/05/21 13:33:37
"Level 1","146",312.230077255789,241.08345710808086,19/05/21 13:33:37
"Level 1","146",312.0059246859073,240.91461285844025,19/05/21 13:33:37
"Level 1","146",311.8269219433338,240.77977798338443,19/05/21 13:33:38
"Level 1","146",311.6994245771829,240.68373983789158,19/05/21 13:33:38
"Level 1","146",311.55115074738075,240.57205169821287,19/05/21 13:33:38
"Level 1","146",311.39017018341525,240.45079213583614,19/05/21 13:33:38
"Level 1","146",311.1546235413767,240.27336523392123,19/05/21 13:33:38
"Level 1","146",311.1546235413767,240.27336523392123,19/05/21 13:33:38
