"floor","room","axis","ordinat","timestamp"
"Level 1","121",319.23220050835073,261.90793282918025,19/05/21 13:33:27
"Level 1","121",318.8797393978015,261.88178085889723,19/05/21 13:33:27
"Level 1","121",318.6331625600407,261.86348530815246,19/05/21 13:33:27
"Level 1","121",318.6331625600407,261.85006934811594,19/05/21 13:33:27
"Level 1","121",318.4523500200148,261.85006934811594,19/05/21 13:33:28
"Level 1","121",318.190516281045,261.83064176318334,19/05/21 13:33:28
"Level 1","121",317.7430654603555,261.79744173000074,19/05/21 13:33:28
"Level 1","121",317.7430654603555,261.79744173000074,19/05/21 13:33:28
"Level 1","121",317.3751983893047,261.77014666560274,19/05/21 13:33:28
"Level 1","121",317.07617490204365,261.7479596693109,19/05/21 13:33:28
"Level 1","121",316.84203567734244,261.7305869667255,19/05/21 13:33:28
"Level 1","121",316.5478355534652,261.70875785518206,19/05/21 13:33:28
"Level 1","121",316.5478355534652,261.70875785518206,19/05/21 13:33:28
"Level 1","121",316.0833965689521,261.6742973312895,19/05/21 13:33:29
"Level 1","121",315.8793488444322,261.6591573630256,19/05/21 13:33:29
"Level 1","121",315.7112354229314,261.6466836543761,19/05/21 13:33:29
"Level 1","121",315.49848580598746,261.630898021597,19/05/21 13:33:29
"Level 1","121",315.34018032718933,261.6191520443721,19/05/21 13:33:29
"Level 1","121",315.1175449933506,261.60263290946546,19/05/21 13:33:29
"Level 1","121",315.1175449933506,261.60263290946546,19/05/21 13:33:29
"Level 1","121",314.6562577589031,261.568406239668,19/05/21 13:33:29
"Level 1","121",314.45980740066113,261.5538299820978,19/05/21 13:33:29
"Level 1","121",314.1829564323608,261.5332881461927,19/05/21 13:33:29
"Level 1","121",313.95280738272123,261.5162115073049,19/05/21 13:33:30
"Level 1","121",313.74955162959924,261.5011303018714,19/05/21 13:33:30
"Level 1","121",313.5606987272733,261.4871177616459,19/05/21 13:33:30
"Level 1","121",313.5606987272733,261.4871177616459,19/05/21 13:33:30
"Level 1","121",313.0709944511373,261.45078259928704,19/05/21 13:33:30
"Level 1","121",312.78661781522305,261.4296823725981,19/05/21 13:33:30
"Level 1","121",312.53866043621525,261.41128438821573,19/05/21 13:33:30
"Level 1","121",312.53866043621525,261.41128438821573,19/05/21 13:33:30
"Level 1","121",312.06007522125634,261.3757742398762,19/05/21 13:33:30
"Level 1","121",311.89802447904634,261.3637503709506,19/05/21 13:33:30
"Level 1","121",311.6117596898728,261.3425100467404,19/05/21 13:33:31
"Level 1","121",311.6117596898728,261.3425100467404,19/05/21 13:33:31
"Level 1","121",311.2315647474026,261.31430027681216,19/05/21 13:33:31
"Level 1","121",311.02751262207624,261.2991599820165,19/05/21 13:33:31
"Level 1","121",310.76713582638655,261.2798404996127,19/05/21 13:33:31
"Level 1","121",310.47747608475004,261.25834827613403,19/05/21 13:33:31
"Level 1","121",310.47747608475004,261.25834827613403,19/05/21 13:33:31
"Level 1","121",310.12214844627664,261.23198361471754,19/05/21 13:33:31
"Level 1","121",309.87875462600965,261.2139242380539,19/05/21 13:33:31
"Level 1","121",309.64495160757286,261.19657648135893,19/05/21 13:33:31
"Level 1","121",309.40630648421444,261.1788694493277,19/05/21 13:33:32
"Level 1","121",309.1412884581791,261.1592055961141,19/05/21 13:33:32
"Level 1","121",308.87170851833014,261.13920325723234,19/05/21 13:33:32
"Level 1","121",308.59805036160725,261.1188983221115,19/05/21 13:33:32
"Level 1","121",308.30179974233977,261.09691706755734,19/05/21 13:33:32
"Level 1","121",308.0448174886569,261.07784945396696,19/05/21 13:33:32
"Level 1","121",307.86557016954833,261.06454963046207,19/05/21 13:33:32
"Level 1","121",307.66165858321716,261.049419763403,19/05/21 13:33:32
"Level 1","121",307.3902662123809,261.0292829454542,19/05/21 13:33:32
"Level 1","121",307.20304032397394,261.01539112668814,19/05/21 13:33:32
"Level 1","121",306.9784107093038,260.99872401978837,19/05/21 13:33:33
"Level 1","121",306.77736954256744,260.9838071326176,19/05/21 13:33:33
"Level 1","121",306.48514765055415,260.96212480226325,19/05/21 13:33:33
"Level 1","121",306.3094350256942,260.94908724661195,19/05/21 13:33:33
"Level 1","121",306.12899739030007,260.935699103814,19/05/21 13:33:33
"Level 1","121",305.8858680969178,260.91765935456175,19/05/21 13:33:33
"Level 1","121",305.6863313296184,260.90285409107986,19/05/21 13:33:33
"Level 1","S101",305.6463398773441,261.06655684472287,19/05/21 13:33:33
"Level 1","S101",305.6463398773441,261.06655684472287,19/05/21 13:33:33
"Level 1","S101",305.63120685843114,261.300202122212,19/05/21 13:33:33
"Level 1","S101",305.60404589987195,261.71955200447525,19/05/21 13:33:34
"Level 1","S101",305.5850687080919,262.0125491430442,19/05/21 13:33:34
"Level 1","S101",305.5850687080919,262.0125491430442,19/05/21 13:33:34
"Level 1","S101",305.5513282557802,262.5334826982274,19/05/21 13:33:34
"Level 1","S101",305.5513282557802,262.5334826982274,19/05/21 13:33:34
"Level 1","S101",305.52272473798007,262.97510488161504,19/05/21 13:33:34
"Level 1","S101",305.52272473798007,263.2657138035706,19/05/21 13:33:34
"Level 1","S101",305.49296493022445,263.4345795298056,19/05/21 13:33:34
"Level 1","S101",305.48314896228777,263.58613253886335,19/05/21 13:33:34
"Level 1","S101",305.48314896228777,263.58613253886335,19/05/21 13:33:34
"Level 1","S101",305.4688388141845,264.05321980078185,19/05/21 13:33:35
"Level 1","S101",305.4377433847502,264.28716904878496,19/05/21 13:33:35
"Level 1","S101",305.4377433847502,264.28716904878496,19/05/21 13:33:35
"Level 1","S101",305.41863887004104,264.58213198157404,19/05/21 13:33:35
"Level 1","S101",305.3899931358223,265.02440596265643,19/05/21 13:33:35
"Level 1","S101",305.3899931358223,265.02440596265643,19/05/21 13:33:35
"Level 1","S101",305.37700045358605,265.22500564893664,19/05/21 13:33:35
"Level 1","S101",305.3586604145702,265.5081655081609,19/05/21 13:33:35
"Level 1","S101",305.3465691019558,265.69484855582215,19/05/21 13:33:35
"Level 1","S101",305.3320044522773,265.9197185328732,19/05/21 13:33:35
"Level 1","S101",305.31736040555063,266.1458143555703,19/05/21 13:33:36
"Level 1","S101",305.2992220714498,266.4258600046615,19/05/21 13:33:36
"Level 1","S101",305.2851314793997,266.6434107992825,19/05/21 13:33:36
"Level 1","S101",305.2670529391193,266.92253326550673,19/05/21 13:33:36
"Level 1","S101",305.2446578861045,267.2683002539795,19/05/21 13:33:36
"Level 1","S101",305.2446578861045,267.2683002539795,19/05/21 13:33:36
"Level 1","S101",305.21195437640074,267.7732240000974,19/05/21 13:33:36
"Level 1","S101",305.192945229177,268.06671451269585,19/05/21 13:33:36
"Level 1","S101",305.1758503326106,268.3306500747192,19/05/21 13:33:36
"Level 1","S101",305.16573131191683,268.4868820474346,19/05/21 13:33:36
