"floor","room","axis","ordinat","timestamp"
"Level 1","121",372.0422018703284,261.84604991793293,19/05/21 13:33:46
"Level 1","121",371.8295710143627,261.8395997797281,19/05/21 13:33:46
"Level 1","121",371.6629627091711,261.83454573152943,19/05/21 13:33:46
"Level 1","121",371.3675451694459,261.8255842665966,19/05/21 13:33:46
"Level 1","121",371.1669840909176,261.8195002640225,19/05/21 13:33:46
"Level 1","121",370.9674600479279,261.81344771982975,19/05/21 13:33:46
"Level 1","121",370.72931382480004,261.8062235752193,19/05/21 13:33:47
"Level 1","121",370.515401537405,261.79973456490535,19/05/21 13:33:47
"Level 1","121",370.331477578094,261.7941552478709,19/05/21 13:33:47
"Level 1","121",370.1183901060325,261.78769125825715,19/05/21 13:33:47
"Level 1","121",369.83185376606576,261.7789992037333,19/05/21 13:33:47
"Level 1","121",369.60619056602144,261.7721537305237,19/05/21 13:33:47
"Level 1","121",369.35607919371023,261.76456662417127,19/05/21 13:33:47
"Level 1","121",369.13149785323213,261.7577539690759,19/05/21 13:33:47
"Level 1","121",368.84330801510663,261.7490117558317,19/05/21 13:33:47
"Level 1","121",368.618887336303,261.74220397439404,19/05/21 13:33:47
"Level 1","121",368.3199910241856,261.7331369812085,19/05/21 13:33:48
"Level 1","121",368.134695892176,261.72751606977147,19/05/21 13:33:48
"Level 1","121",367.87643049717303,261.71968161186203,19/05/21 13:33:48
"Level 1","121",367.6556472453048,261.7129841714487,19/05/21 13:33:48
"Level 1","121",367.38817071089665,261.7048702944403,19/05/21 13:33:48
"Level 1","121",367.1873002936867,261.69877690810466,19/05/21 13:33:48
"Level 1","121",366.905204162977,261.6902195469358,19/05/21 13:33:48
"Level 1","121",366.70650355584775,261.684191981597,19/05/21 13:33:48
"Level 1","121",366.47786444322276,261.67725623434256,19/05/21 13:33:48
"Level 1","121",366.24916778991945,261.67031874159676,19/05/21 13:33:48
"Level 1","121",366.0295372003389,261.66365626709194,19/05/21 13:33:49
"Level 1","121",365.75060212176726,261.65519479616006,19/05/21 13:33:49
"Level 1","121",365.50450537665597,261.64772947316857,19/05/21 13:33:49
"Level 1","121",365.2300075594228,261.6394026061668,19/05/21 13:33:49
"Level 1","121",364.9606381821302,261.631231309937,19/05/21 13:33:49
"Level 1","121",364.7535490504439,261.6249492794479,19/05/21 13:33:49
"Level 1","121",364.4594265223326,261.61602709857783,19/05/21 13:33:49
"Level 1","121",364.18292556436717,261.6076394664792,19/05/21 13:33:49
"Level 1","121",363.8843375621547,261.5985818258473,19/05/21 13:33:49
"Level 1","121",363.6661072605028,261.5919618289529,19/05/21 13:33:49
"Level 1","121",363.4775112713218,261.5862407863056,19/05/21 13:33:50
"Level 1","121",363.2598000369711,261.57963653527185,19/05/21 13:33:50
"Level 1","121",362.97698353431844,261.57105732168384,19/05/21 13:33:50
"Level 1","121",362.804420479354,261.56582263667764,19/05/21 13:33:50
"Level 1","121",362.5934814718926,261.55942382054747,19/05/21 13:33:50
"Level 1","121",362.4093782275866,261.5538390649185,19/05/21 13:33:50
"Level 1","121",362.4093782275866,261.5538390649185,19/05/21 13:33:50
"Level 1","121",362.16220804410415,261.546341179269,19/05/21 13:33:50
"Level 1","121",361.994861566355,261.54126473867115,19/05/21 13:33:50
"Level 1","121",361.81583223586495,261.53583389976893,19/05/21 13:33:50
"Level 1","121",361.5244984081288,261.52699631387804,19/05/21 13:33:51
"Level 1","121",361.3113687738853,261.52053104527823,19/05/21 13:33:51
"Level 1","121",361.14546118702236,261.5154982533081,19/05/21 13:33:51
"Level 1","121",360.9503016922386,261.50957810729903,19/05/21 13:33:51
"Level 1","121",360.7852056719927,261.5045699341305,19/05/21 13:33:51
"Level 1","121",360.4861626308173,261.4954984899319,19/05/21 13:33:51
"Level 1","121",360.31326401896536,261.4902536258372,19/05/21 13:33:51
"Level 1","121",360.14019851790596,261.4850036991732,19/05/21 13:33:51
"Level 1","121",359.9511014826224,261.47926745733673,19/05/21 13:33:51
"Level 1","121",359.7365116390211,261.47275789341523,19/05/21 13:33:51
"Level 1","121",359.5541351362586,261.46722551833824,19/05/21 13:33:52
"Level 1","121",359.3894015947346,261.4622283409296,19/05/21 13:33:52
"Level 1","121",359.17593160530146,261.4557527476852,19/05/21 13:33:52
"Level 1","121",358.934063630152,261.4484157040564,19/05/21 13:33:52
"Level 1","121",358.7516104171072,261.4428810019798,19/05/21 13:33:52
"Level 1","121",358.504948733051,261.4353985416154,19/05/21 13:33:52
"Level 1","121",358.21950082964315,261.4267395047183,19/05/21 13:33:52
"Level 1","121",358.04211444338716,261.4213585043841,19/05/21 13:33:52
"Level 1","121",357.7802900217673,261.4134160837171,19/05/21 13:33:52
"Level 1","121",357.49224625303447,261.404678301475,19/05/21 13:33:52
"Level 1","121",357.23753805525524,261.39695175082863,19/05/21 13:33:53
"Level 1","121",357.00876096816336,261.390011818131,19/05/21 13:33:53
"Level 1","121",356.8498029166957,261.38518983970226,19/05/21 13:33:53
